GeoFips,GeoName,year,pci,cpi10,adj_pci
16820,"Charlottesville, VA (Metropolitan Statistical Area) *",2000,32555,78.97053967788091,41224.23391405343
16820,"Charlottesville, VA (Metropolitan Statistical Area) *",2001,33728,81.21766885570678,41527.90947487296
16820,"Charlottesville, VA (Metropolitan Statistical Area) *",2002,33983,82.50174267160729,41190.64506948305
16820,"Charlottesville, VA (Metropolitan Statistical Area) *",2003,35877,84.38199361631874,42517.36473913044
16820,"Charlottesville, VA (Metropolitan Statistical Area) *",2004,37946,86.62912279414462,43802.821471678144
16820,"Charlottesville, VA (Metropolitan Statistical Area) *",2005,40068,89.56414865906007,44736.650322580645
16820,"Charlottesville, VA (Metropolitan Statistical Area) *",2006,43256,92.45331474483618,46786.85682539683
16820,"Charlottesville, VA (Metropolitan Statistical Area) *",2007,45353,95.086583263015,47696.52925118886
16820,"Charlottesville, VA (Metropolitan Statistical Area) *",2008,46574,98.73748028029496,47169.5245491238
16820,"Charlottesville, VA (Metropolitan Statistical Area) *",2009,44282,98.3861943720879,45008.347240802286
16820,"Charlottesville, VA (Metropolitan Statistical Area) *",2010,46299,100,46299
16820,"Charlottesville, VA (Metropolitan Statistical Area) *",2011,48242,103.15652859815827,46765.82340990224
16820,"Charlottesville, VA (Metropolitan Statistical Area) *",2012,51897,105.29130131709286,49288.9719766196
16820,"Charlottesville, VA (Metropolitan Statistical Area) *",2013,51276,106.83356568954763,47996.15146142851
16820,"Charlottesville, VA (Metropolitan Statistical Area) *",2014,53608,108.56660674322191,49377.982427683164
16820,"Charlottesville, VA (Metropolitan Statistical Area) *",2015,56401,108.69547272260336,51889.00566626023
16820,"Charlottesville, VA (Metropolitan Statistical Area) *",2016,58987,110.06668011886856,53592.058864949766
16820,"Charlottesville, VA (Metropolitan Statistical Area) *",2017,62945,112.41149062626114,55995.16530678851
16820,"Charlottesville, VA (Metropolitan Statistical Area) *",2018,66061,115.15711560333123,57365.97313495842
16820,"Charlottesville, VA (Metropolitan Statistical Area) *",2019,69409,117.24373555416956,59200.60434097248
16820,"Charlottesville, VA (Metropolitan Statistical Area) *",2020,72025,118.69015298822319,60683.21439196944
16820,"Charlottesville, VA (Metropolitan Statistical Area) *",2021,77070,124.26624353377113,62020.06096615862
51000,Virginia,2000,32715,78.97053967788091,41426.84111498258
51000,Virginia,2001,34001,81.21766885570678,41864.04322981367
51000,Virginia,2002,34498,82.50174267160729,41814.87430794886
51000,Virginia,2003,36188,84.38199361631874,42885.926782608694
51000,Virginia,2004,38139,86.62912279414462,44025.61029115935
51000,Virginia,2005,40167,89.56414865906007,44847.18562211981
51000,Virginia,2006,42385,92.45331474483618,45844.759722222225
51000,Virginia,2007,44248,95.086583263015,46534.43049647442
51000,Virginia,2008,45514,98.73748028029496,46095.97072033367
51000,Virginia,2009,44087,98.3861943720879,44810.148701622566
51000,Virginia,2010,45513,100,45513
51000,Virginia,2011,47608,103.15652859815827,46151.223433908744
51000,Virginia,2012,49309,105.29130131709286,46831.02913839212
51000,Virginia,2013,48573,106.83356568954763,45466.04775988702
51000,Virginia,2014,50318,108.56660674322191,46347.584685050024
51000,Virginia,2015,52238,108.69547272260336,48059.03934316948
51000,Virginia,2016,53268,110.06668011886856,48396.11764656864
51000,Virginia,2017,54879,112.41149062626114,48819.742265013054
51000,Virginia,2018,56619,115.15711560333123,49166.740329819564
51000,Virginia,2019,59073,117.24373555416956,50384.78151585915
51000,Virginia,2020,62189,118.69015298822319,52396.09052165481
51000,Virginia,2021,66305,124.26624353377113,53357.20958039636
