year,group,total,pop_cvlalb,pop_region,rate_cvlalb,rate_region
2014,aian,2,388,530,5.154639175257732,3.7735849056603774
2014,asian,2,7453,8089,0.26834831611431637,0.24724935097045372
2014,black,94,18359,30932,5.120104580859524,3.0389240915556703
2014,hispanic,3,7891,10886,0.38017995184387277,0.27558331802314895
2014,multi,6,4156,6276,1.4436958614051971,0.9560229445506692
2014,nhpi,0,79,107,0,0
2014,nonhispanic,201,138497,228848,1.4512949738983516,0.8783122421869538
2014,total,204,146388,239734,1.3935568489220427,0.8509431286342363
2014,white,100,114540,191197,0.8730574471800244,0.5230207586939125
2015,aian,0,346,516,0,0
2015,asian,0,7582,8217,0,0
2015,black,94,18331,30990,5.127925372320114,3.03323652791223
2015,hispanic,3,8088,11205,0.370919881305638,0.2677376171352075
2015,multi,10,4372,6407,2.2872827081427265,1.5607928827844546
2015,nhpi,0,86,121,0,0
2015,nonhispanic,182,140104,230783,1.2990350025695196,0.788619612363129
2015,total,185,148192,241988,1.2483804793781041,0.7645007190439196
2015,white,81,115946,192716,0.6986010729132527,0.420307602897528
2016,aian,3,413,588,7.263922518159807,5.1020408163265305
2016,asian,2,7897,8592,0.2532607319235153,0.23277467411545624
2016,black,69,18248,30413,3.7812362998684788,2.268766645842238
2016,hispanic,8,8127,11391,0.9843730773963333,0.7023088403125275
2016,multi,9,4408,6930,2.041742286751361,1.2987012987012987
2016,nhpi,0,100,138,0,0
2016,nonhispanic,149,141698,232746,1.0515321317167496,0.6401828602854615
2016,total,157,149825,244137,1.0478892040714167,0.6430815484748318
2016,white,74,116956,194359,0.632716577174322,0.3807387360502987
2017,aian,5,357,568,14.005602240896359,8.802816901408452
2017,asian,0,8588,9267,0,0
2017,black,63,18834,30744,3.345014335775725,2.0491803278688527
2017,hispanic,7,8422,11870,0.8311564948943244,0.5897219882055602
2017,multi,9,4007,6927,2.246069378587472,1.29926375054136
2017,nhpi,1,59,59,16.949152542372882,16.949152542372882
2017,nonhispanic,153,143170,234720,1.0686596353984774,0.651840490797546
2017,total,160,151592,246590,1.055464668320228,0.6488503183421874
2017,white,82,118221,196030,0.6936161934004957,0.41830332092026734
2018,aian,0,354,574,0,0
2018,asian,0,8988,9958,0,0
2018,black,82,19195,31002,4.271945819223756,2.6449906457647896
2018,hispanic,5,8699,12313,0.5747787101965743,0.4060748802079103
2018,multi,6,3640,6658,1.6483516483516483,0.9011715229798738
2018,nhpi,0,53,83,0,0
2018,nonhispanic,178,144698,236968,1.2301483088916225,0.7511562742648797
2018,total,183,153397,249281,1.1929829136163028,0.7341113041106222
2018,white,95,119867,198285,0.7925450707867887,0.47910835413672237
2019,aian,3,386,556,7.772020725388601,5.39568345323741
2019,asian,1,8917,9808,0.112145340361108,0.10195758564437195
2019,black,62,19089,31208,3.247943842003248,1.9866700845936938
2019,hispanic,12,8789,12545,1.3653430424394128,0.9565563969709048
2019,multi,12,3951,7002,3.0372057706909645,1.7137960582690661
2019,nhpi,0,72,102,0,0
2019,nonhispanic,153,145712,238940,1.0500164708466015,0.6403281158449821
2019,total,165,154501,251485,1.0679542527232833,0.6561027496669781
2019,white,87,121078,200601,0.718545070120088,0.4336967412924163
2020,aian,3,462,592,6.493506493506494,5.0675675675675675
2020,asian,1,9294,10314,0.10759629868732516,0.09695559433779329
2020,black,67,18765,31284,3.570476951771916,2.1416698631888504
2020,hispanic,4,8895,12822,0.44969083754918493,0.3119638121977851
2020,multi,8,5220,8604,1.5325670498084292,0.9298000929800093
2020,nhpi,0,53,79,0,0
2020,nonhispanic,184,147141,241287,1.2505012199183096,0.7625773456506153
2020,total,188,156036,254109,1.2048501627829473,0.7398399899255831
2020,white,109,120917,200325,0.9014447927090483,0.5441158118058156
2021,aian,4,447,579,8.94854586129754,6.90846286701209
2021,asian,2,9461,10446,0.2113941443822006,0.19146084625694046
2021,black,63,18155,30292,3.470118424676398,2.0797570315594873
2021,hispanic,8,9187,13385,0.8707956895613367,0.597683974598431
2021,multi,4,6697,11223,0.5972823652381662,0.35641094181591376
2021,nhpi,0,66,106,0,0
2021,nonhispanic,169,148848,244033,1.1353864344834999,0.69252928907156
2021,total,177,158035,257418,1.1200050621697724,0.6875976038971634
2021,white,104,121546,201013,0.8556431309956725,0.5173794729694099
2022,aian,2,447,579,4.47427293064877,3.454231433506045
2022,asian,1,9461,10446,0.1056970721911003,0.09573042312847023
2022,black,117,18155,30292,6.444505645827596,3.862405915753334
2022,hispanic,16,9187,13385,1.7415913791226734,1.195367949196862
2022,multi,9,6697,11223,1.3438853217858744,0.8019246190858059
2022,nhpi,0,66,106,0,0
2022,nonhispanic,250,148848,244033,1.6795657314844674,1.0244516110526034
2022,total,266,158035,257418,1.683171449362483,1.033338771958449
2022,white,137,121546,201013,1.1271452783308378,0.6815479595847035
