division_number,division_name,school_year,count,year,students,rate
2,Albemarle,2017-2018,328,2018,13937,23.534476573150606
2,Albemarle,2018-2019,316,2019,14013,22.550488831799044
2,Albemarle,2019-2020,310,2020,14435,21.475580187045377
2,Albemarle,2020-2021,7,2021,13532,0.5172923440733077
104,Charlottesville,2017-2018,119,2018,4529,26.27511591962906
104,Charlottesville,2018-2019,118,2019,4561,25.871519403639553
104,Charlottesville,2019-2020,142,2020,4544,31.25
104,Charlottesville,2020-2021,2,2021,4258,0.46970408642555195
0,Virginia,2017-2018,45732,2018,1292706,35.37695346041559
0,Virginia,2018-2019,47937,2019,1290513,37.14569322432242
0,Virginia,2019-2020,36480,2020,1298083,28.102979547532783
0,Virginia,2020-2021,2930,2021,1252752,2.3388507861093015
