school_year,division_name,rate,total,population
2001-02,Albemarle,134,,
2002-03,Albemarle,141,1734,12317
2003-04,Albemarle,133,1680,12647
2004-05,Albemarle,122,1563,12766
2005-06,Albemarle,121,1544,12747
2006-07,Albemarle,113,,
2007-08,Albemarle,116,1460,12540
2008-09,Albemarle,100,1260,12583
2009-10,Albemarle,52,669,12861
2010-11,Albemarle,71,912,12861
2011-12,Albemarle,42,576,13608
2012-13,Albemarle,29,382,13144
2013-14,Albemarle,37,502,13690
2014-15,Albemarle,34,474,13772
2015-16,Albemarle,40,549,13818
2001-02,Charlottesville,254,,
2002-03,Charlottesville,251,1072,4264
2003-04,Charlottesville,291,1276,4388
2004-05,Charlottesville,359,1554,4331
2005-06,Charlottesville,359,1518,4226
2006-07,Charlottesville,235,961,4084
2007-08,Charlottesville,288,1126,3914
2008-09,Charlottesville,234,906,3879
2009-10,Charlottesville,206,767,3721
2010-11,Charlottesville,163,640,3935
2011-12,Charlottesville,87,346,3987
2012-13,Charlottesville,72,295,4085
2013-14,Charlottesville,80,348,4356
2014-15,Charlottesville,61,267,4382
2015-16,Charlottesville,41,183,4478