locality,pregnancies,from15to17births,year,pregnancyrate,from15to17birthsrate,pregnancyrate_3yr,birthsrate_3yr
Albemarle County,96,16,2000,18.4,10.3,NA,NA
Albemarle County,82,17,2001,15.7,10.9,16,10.566666666666668
Albemarle County,77,18,2002,13.9,10.5,13.300000000000002,11.166666666666666
Albemarle County,76,22,2003,10.3,12.1,11.233333333333334,10.466666666666667
Albemarle County,70,16,2004,9.5,8.8,10.433333333333335,9.5
Albemarle County,85,14,2005,11.5,7.6,11.266666666666667,9.100000000000001
Albemarle County,93,20,2006,12.8,10.9,12.300000000000002,9.933333333333335
Albemarle County,91,21,2007,12.6,11.3,13,11.066666666666668
Albemarle County,97,20,2008,13.6,11,11.833333333333334,9.333333333333334
Albemarle County,67,10,2009,9.3,5.7,10.800000000000002,8.166666666666666
Albemarle County,72,14,2010,9.5,7.8,8.666666666666668,6.566666666666667
Albemarle County,56,11,2011,7.2,6.2,8.066666666666668,6.533333333333334
Albemarle County,59,10,2012,7.5,5.6,6.7,5.2
Albemarle County,42,7,2013,5.4,3.8,6.166666666666667,4.333333333333334
Albemarle County,44,7,2014,5.6,3.6,5.300000000000001,2.9666666666666672
Albemarle County,39,3,2015,4.9,1.5,4.666666666666667,2.366666666666667
Albemarle County,28,4,2016,3.5,2,3.9666666666666672,1.333333333333334
Albemarle County,28,1,2017,3.5,0.5,3.6,2.5666666666666673
Albemarle County,30,10,2018,3.8,5.2,3.633333333333334,2.633333333333334
Albemarle County,28,4,2019,3.6,2.2,4.000000000000001,3.5333333333333337
Albemarle County,36,6,2020,4.6,3.2,NA,NA
Charlottesville City,106,14,2000,24.4,26.8,NA,NA
Charlottesville City,94,10,2001,21.6,19.2,23.599999999999998,29.066666666666666
Charlottesville City,83,20,2002,24.8,41.2,32.6,29.96666666666667
Charlottesville City,90,14,2003,51.4,29.5,49,36.733333333333334
Charlottesville City,116,17,2004,70.8,39.5,57.43333333333333,29.833333333333332
Charlottesville City,104,10,2005,50.1,20.5,57.26666666666666,27.833333333333332
Charlottesville City,115,11,2006,50.9,23.5,46.96666666666667,20.7
Charlottesville City,92,9,2007,39.9,18.1,44.06666666666666,22.866666666666664
Charlottesville City,96,13,2008,41.4,27,40.06666666666666,21.366666666666664
Charlottesville City,91,9,2009,38.9,19,36.86666666666667,19.566666666666666
Charlottesville City,66,6,2010,30.3,12.7,32.06666666666666,15.833333333333334
Charlottesville City,63,7,2011,27,15.8,28.8,15.066666666666668
Charlottesville City,60,8,2012,29.1,16.7,25.066666666666666,15
Charlottesville City,38,6,2013,19.1,12.5,20.533333333333335,10.433333333333332
Charlottesville City,27,1,2014,13.4,2.1,15.066666666666665,5.633333333333333
Charlottesville City,25,1,2015,12.7,2.3,14.633333333333333,2.9000000000000004
Charlottesville City,35,2,2016,17.8,4.3,13.433333333333332,2.866666666666667
Charlottesville City,20,1,2017,9.8,2,12.1,4.133333333333334
Charlottesville City,18,3,2018,8.7,6.1,8.6,5.5
Charlottesville City,15,4,2019,7.3,8.4,7.599999999999999,6.966666666666668
Charlottesville City,14,3,2020,6.8,6.4,NA,NA
Commonwealth Of Virginia,15067,2957,2000,31.5,21.4,NA,NA
Commonwealth Of Virginia,14218,2906,2001,29.7,21,29.599999999999998,20.433333333333334
Commonwealth Of Virginia,13586,2746,2002,27.6,18.9,28.23333333333333,19.099999999999998
Commonwealth Of Virginia,13665,2570,2003,27.4,17.4,27.166666666666668,17.933333333333334
Commonwealth Of Virginia,13343,2633,2004,26.5,17.5,26.799999999999997,17.066666666666666
Commonwealth Of Virginia,13416,2521,2005,26.5,16.3,26.766666666666666,16.900000000000002
Commonwealth Of Virginia,13704,2617,2006,27.3,16.9,27,16.633333333333333
Commonwealth Of Virginia,13766,2605,2007,27.2,16.7,26.933333333333334,16.366666666666664
Commonwealth Of Virginia,13233,2369,2008,26.3,15.5,25.933333333333334,15.566666666666668
Commonwealth Of Virginia,12283,2188,2009,24.3,14.5,23.900000000000002,14.166666666666666
Commonwealth Of Virginia,10970,1955,2010,21.1,12.5,21.333333333333332,12.700000000000001
Commonwealth Of Virginia,9630,1708,2011,18.6,11.1,18.8,11.266666666666666
Commonwealth Of Virginia,8651,1559,2012,16.7,10.2,16.566666666666666,9.766666666666666
Commonwealth Of Virginia,7447,1208,2013,14.4,8,14.633333333333333,8.633333333333333
Commonwealth Of Virginia,6663,1169,2014,12.8,7.7,13.066666666666665,7.533333333333334
Commonwealth Of Virginia,6223,1055,2015,12,6.9,11.866666666666665,6.933333333333334
Commonwealth Of Virginia,5629,961,2016,10.8,6.2,11,6.3
Commonwealth Of Virginia,5306,908,2017,10.2,5.8,10.266666666666666,5.8999999999999995
Commonwealth Of Virginia,5158,879,2018,9.8,5.7,9.733333333333333,5.6000000000000005
Commonwealth Of Virginia,4825,824,2019,9.2,5.3,9.299999999999999,5.366666666666667
Commonwealth Of Virginia,4666,801,2020,8.9,5.1,NA,NA
